id,ticker,issue_name,inception_date,maturity_date,issuer_name,listing_exchange,created_at,updated_at,lock_revision
13706ed2-ca9f-42bc-b1e6-a081d3348589,ADZ,"DB Agriculture Short Exchange Traded Notes due April 1, 2038",4/14/2008,4/1/2038,"Deutsche Bank AG, London Branch","NYSE Arca, Inc.",,,
d5033a7e-35d8-4a52-83c8-ba5e6884a716,AGF,"DB Agriculture Long Exchange Traded Notes due April 1, 2038",4/14/2008,4/1/2038,"Deutsche Bank AG, London Branch","NYSE Arca, Inc.",,,
7ed6ed70-009e-4cbf-b3e9-3e7b6cd7303f,AMJ,"Alerian MLP Index ETN due May 24, 2024",4/1/2009,5/24/2024,JPMorgan Chase & Co.,"NYSE Arca, Inc.",,,
5d40da3a-e701-430f-9d30-0eb72ce7a3fb,AMJL,"Credit Suisse X-Links Monthly Pay 2xLeveraged Alerian MLP Index Exchange Traded Notes (ETNs) due May 16, 2036",5/17/2016,5/16/2036,"Credit Suisse AG, Nassau Branch","NYSE Arca, Inc.",,,
5f987eb3-989d-49b7-926d-d5189a5e0d38,AMU,"ETRACS Alerian MLP Index ETN due July 18, 2042",7/17/2012,7/18/2042,UBS AG (London Branch),"NYSE Arca, Inc.",,,
4047a5da-ba7b-4d8a-9c0e-8e9876c02047,AMUB,"ETRACS Alerian MLP Index ETN Series B due July 18, 2042",10/8/2015,7/18/2042,UBS AG (London Branch),"NYSE Arca, Inc.",,,
b1459b43-7a98-4fa4-b0dc-41bd414eb7a5,ATMP,Barclays ETN+ Select MLP Exchange Traded Notes,3/12/2013,3/18/2043,Barclays Bank PLC,"NYSE Arca, Inc.",,,
87a0d933-3dcb-4c26-a8b7-44981c5e2b37,BALB,iPath Series B Bloomberg Cotton Subindex Total Return ETN,1/17/2018,1/23/2048,Barclays Bank PLC,"NYSE Arca, Inc.",,,
6ce62b96-a161-4102-9eb4-84a5c3c2a746,BCM,iPath Pure Beta Broad Commodity ETN,4/20/2011,4/18/2041,Barclays Bank PLC,"NYSE Arca, Inc.",,,
63d8d120-0800-43c7-a312-f50034650313,BDCL,Leveraged Long Exchange Traded Access Securities (ETRACS) linked to the Wells Fargo Business Development Company Index,5/24/2011,5/24/2041,UBS AG (London Branch),"NYSE Arca, Inc.",,,
803e9122-3e6c-4379-8cc6-e4fff7e34ead,BDCS,UBS AG Exchange Traded Access Securities (E-TRACS) linked to the Wells Fargo Business Development Company Index,4/27/2011,4/26/2041,UBS AG (Jersey Branch),"NYSE Arca, Inc.",,,
d0685735-0f60-4f01-9db3-cb468779309f,BDCZ,"ETRACS Wells Fargo Business Development Company Index ETN Series B due April 26, 2041",10/8/2015,4/26/2041,UBS AG (London Branch),"NYSE Arca, Inc.",,,
6d5a9611-3a93-4ee9-ae94-fff073b30884,BDD,"DB Base Metals Double Long Exchange Traded Notes due June 1, 2038",6/16/2008,6/1/2038,"Deutsche Bank AG, London Branch","NYSE Arca, Inc.",,,
87740235-ba03-43a9-b540-f47fa9f4daf3,BJJN,iPath Series B Bloomberg Nickel Subindex Total Return ETN,1/17/2018,1/23/2048,Barclays Bank PLC,"NYSE Arca, Inc.",,,
1cd6c324-5164-408e-8d2d-69fd0d0060dd,BJO,iPath Series B Bloomberg Coffee Subindex Total Return ETN,1/17/2018,1/23/2048,Barclays Bank PLC,"NYSE Arca, Inc.",,,
0f305020-9df1-43cb-bad7-bf20cc2cbf9d,BMLP,"BMO Elkhorn DWA MLP Select Index Exchange Traded Notes due December 10, 2036",12/19/2016,12/10/2036,Bank of Montreal,The NASDAQ Stock Market LLC,,,
9e184d80-2fa3-4eed-ab40-b4b7e3afc42b,BOM,"DB Base Metals Double Short Exchange Traded Notes due June 1, 2038",6/16/2008,6/1/2038,"Deutsche Bank AG, London Branch","NYSE Arca, Inc.",,,
ea737e09-4aaf-4cdf-a064-e42ae3146ef2,BOS,"DB Base Metals Short Exchange Traded Notes due June 1, 2038",6/16/2008,6/1/2038,"Deutsche Bank AG, London Branch","NYSE Arca, Inc.",,,
18227221-eb74-4c8b-aa89-dbe22cfe2f57,CAPE,Barclays ETN+ Shiller CAPE Exchange Traded Notes,10/10/2012,10/12/2022,Barclays Bank PLC,"NYSE Arca, Inc.",,,
7946b83a-d51c-42c8-8196-a26e3bcffa5b,CEFL,ETRACS Monthly Pay 2xLeveraged Closed-End Fund ETN,12/10/2013,12/10/2043,UBS AG (London Branch),"NYSE Arca, Inc.",,,
c8706d6a-2033-48a5-9b68-1e4d926a7732,CNY,"Market Vectors - Chinese Renminbi/USD ETNs due March 31, 2020",3/14/2008,3/31/2020,Morgan Stanley,"NYSE Arca, Inc.",,,
9dca7b69-722b-43ec-8962-373d9e2f156e,COWB,iPath Series B Bloomberg Livestock Subindex Total Return ETN,1/17/2018,1/23/2048,Barclays Bank PLC,"NYSE Arca, Inc.",,,
1bcc5409-de09-4ae7-9ec0-cc44391a8213,DAG,"DB Agriculture Double Long Exchange Traded Notes due April 1, 2038",4/14/2008,4/1/2038,"Deutsche Bank AG, London Branch","NYSE Arca, Inc.",,,
0ff6f063-13c2-470e-af30-7dccda10cca5,DAUD,"ETNs linked to the VelocityShares Daily 4X Long USD vs. AUD Index due December 15, 2032",12/12/2017,12/15/2032,Citigroup Global Markets Holdings Inc.,"NYSE Arca, Inc.",,,
9c8c9ae9-24c8-46c5-a3b3-42356590de7f,DCHF,"ETNs linked to the VelocityShares Daily 4X Long USD vs. CHF Index due December 15, 2032",12/12/2017,12/15/2032,Citigroup Global Markets Holdings Inc.,"NYSE Arca, Inc.",,,
616f1893-cad8-47ed-a0fd-38b0a34ce46b,DDP,"DB Commodity Short Exchange Traded Notes due April 1, 2038",4/28/2008,4/1/2038,"Deutsche Bank AG, London Branch","NYSE Arca, Inc.",,,
ae0da220-1149-4ce8-ae34-7d9c517b6f01,DEE,"DB Commodity Double Short Exchange Traded Notes due April 1, 2038",4/28/2008,4/1/2038,"Deutsche Bank AG, London Branch","NYSE Arca, Inc.",,,
c042c926-4d1e-44ec-acfc-9460246c3f65,DEUR,"ETNs linked to the VelocityShares Daily 4X Long USD vs. EUR Index due December 15, 2032",12/12/2017,12/15/2032,Citigroup Global Markets Holdings Inc.,"NYSE Arca, Inc.",,,
ca1ed335-21d7-4851-b08f-2040fb6d564a,DFVL,iPath US Treasury 5-year Bull Exchange Traded Notes,7/11/2011,7/12/2021,Barclays Bank PLC,The NASDAQ Stock Market LLC,,,
56c07d4b-ed98-4b84-ab11-40b98b6bd97f,DFVS,iPath US Treasury 5-year Bear Exchange Traded Notes,7/11/2011,7/12/2021,Barclays Bank PLC,The NASDAQ Stock Market LLC,,,
cb5a64f3-83b6-4e54-a688-62b40974dcff,DGAZ,"VelocityShares 3x Inverse Natural Gas ETN linked to the S&P GSCI Natural Gas Index ER due February 9, 2032",2/7/2012,2/9/2032,Credit Suisse AG,"NYSE Arca, Inc.",,,
83f92005-1b64-4183-8f03-064d61c97a4c,DGBP,"ETNs linked to the VelocityShares Daily 4X Long USD vs. GBP Index due December 15, 2032",12/12/2017,12/15/2032,Citigroup Global Markets Holdings Inc.,"NYSE Arca, Inc.",,,
abe4e94a-e4b5-4bd2-81df-dcb3b3ab61da,DGLD,"VelocityShares 3x Inverse Gold ETN linked to the S&P GSCI Gold Index ER due October 14, 2031",10/14/2011,10/14/2031,Credit Suisse AG,The NASDAQ Stock Market LLC,,,
5e643c18-8040-45b1-9d23-99644e3c2ed2,DGP,"DB Gold Double Long Exchange Traded Notes due February 15, 2038",2/27/2008,2/15/2038,"Deutsche Bank AG, London Branch","NYSE Arca, Inc.",,,
783287cc-3f60-4c61-9ed0-3d2f14183c43,DGZ,"DB Gold Short Exchange Traded Notes due February 15, 2038",2/27/2008,2/15/2038,"Deutsche Bank AG, London Branch","NYSE Arca, Inc.",,,
fb2a7947-a7b8-4a73-90a9-481591dad24d,DIVC,"C-Tracks Exchange-Traded Notes Miller/Howard Strategic Dividend Reinvestor Due September 16, 2024",9/11/2014,9/16/2024,Citigroup Inc.,"NYSE Arca, Inc.",,,
5e696218-3358-4a43-9412-bf2f0e518d62,DJCI,UBS AG Exchange Traded Access Securities (E-TRACS) linked to the Bloomberg Commodity Index Total Return,10/28/2009,10/31/2039,UBS AG (Jersey Branch),"NYSE Arca, Inc.",,,
e21bf34e-de90-47f8-97fe-b43f6f598a78,DJP,iPath Bloomberg Commodity Index Total Return ETN,6/6/2006,6/12/2036,Barclays Bank PLC,"NYSE Arca, Inc.",,,
8275a288-3cb4-4189-b0cb-4538b882f7c6,DJPY,"ETNs linked to the VelocityShares Daily 4X Long USD vs. JPY Index due December 15, 2032",12/12/2017,12/15/2032,Citigroup Global Markets Holdings Inc.,"NYSE Arca, Inc.",,,
954f2deb-941f-481a-bb98-55308d7f6b62,DLBL,iPath US Treasury Long Bond Bull Exchange Traded Notes,8/9/2010,8/13/2020,Barclays Bank PLC,The NASDAQ Stock Market LLC,,,
069547f2-f813-42a7-972c-d45066f5ca92,DLBR,"VelocityShares Short LIBOR ETNs due August 16, 2032",8/15/2017,8/16/2032,Citigroup Global Markets Holdings Inc.,"NYSE Arca, Inc.",,,
83e178cb-1147-47f2-994f-b840b3d019d9,DLBS,iPath US Treasury Long Bond Bear Exchange Traded Notes,8/9/2010,8/13/2020,Barclays Bank PLC,The NASDAQ Stock Market LLC,,,
b924db28-5052-4436-a041-39aad88b6f34,DOD,"ELEMENTS-Dogs of the Dow Linked to the Dow Jones High Yield Select 10 Total Return Index due November 14, 2022",11/7/2007,11/14/2022,"Deutsche Bank AG, London Branch","NYSE Arca, Inc.",,,
6396fe87-7d22-4727-a6be-3773f0e1a11e,DRR,"Market Vectors - Double Short Euro ETNs due April 30, 2020",5/6/2008,4/30/2020,Morgan Stanley,"NYSE Arca, Inc.",,,
dd878f6f-3d42-4ec0-bee4-caf5f6900a3a,DSLV,"VelocityShares 3x Inverse Silver ETN linked to the S&P GSCI Silver Index ER due October 14, 2031",10/14/2011,10/14/2031,Credit Suisse AG,The NASDAQ Stock Market LLC,,,
9789a18a-334c-4ff7-baf6-e95fa48ca220,DTO,"DB Crude Oil Double Short Exchange Traded Notes due June 1, 2038",6/16/2008,6/1/2038,"Deutsche Bank AG, London Branch","NYSE Arca, Inc.",,,
21eb8c15-306b-407b-af1c-5f7944e96b58,DTUL,iPath US Treasury 2-year Bull Exchange Traded Notes,8/9/2010,8/13/2020,Barclays Bank PLC,The NASDAQ Stock Market LLC,,,
2b537014-9683-4cfa-a6d7-f45f32eaef29,DTUS,iPath US Treasury 2-year Bear Exchange Traded Notes,8/9/2010,8/13/2020,Barclays Bank PLC,The NASDAQ Stock Market LLC,,,
a0dacca9-f3aa-43f4-8ee5-f0be79f9aeae,DTYL,iPath US Treasury 10-year Bull Exchange Traded Notes,8/9/2010,8/13/2020,Barclays Bank PLC,The NASDAQ Stock Market LLC,,,
a51a936c-2b59-42b9-b8ea-7858eaea76c1,DTYS,iPath US Treasury 10-year Bear Exchange Traded Notes,8/9/2010,8/13/2020,Barclays Bank PLC,The NASDAQ Stock Market LLC,,,
9b852196-4a9a-45bd-aa84-692efc90a9d0,DVHL,"ETRACS Monthly Pay 2xLeveraged Diversified High Income ETN due November 12, 2043",11/12/2013,11/12/2043,UBS AG (London Branch),"NYSE Arca, Inc.",,,
7afed1c1-2918-48df-ad27-171e158d3583,DVYL,"ETRACS Monthly Pay 2xLeveraged Dow Jones Select Dividend Index ETN due May 22, 2042",5/22/2012,5/22/2042,UBS AG (London Branch),"NYSE Arca, Inc.",,,
9df5e404-9863-4347-b2e7-fc5d8d7631b5,DWT,"VelocityShares 3x Inverse Crude Oil ETNs linked to the S&P GSCI Crude Oil Index ER due December 15, 2031",12/8/2016,12/15/2031,Citigroup Global Markets Holdings Inc.,"NYSE Arca, Inc.",,,
94b79e99-2b79-4e13-810f-be828ace1688,DYY,"DB Commodity Double Long Exchange Traded Notes due April 1, 2038",4/28/2008,4/1/2038,"Deutsche Bank AG, London Branch","NYSE Arca, Inc.",,,
603e7f7d-ee20-41ce-bc4f-a22938cee209,DZZ,"DB Gold Double Short Exchange Traded Notes due February 15, 2038",2/27/2008,2/15/2038,"Deutsche Bank AG, London Branch","NYSE Arca, Inc.",,,
a7d94293-22a8-4cca-87e7-e8c8566c7621,EEH,"ELEMENTS Linked to the SPECTRUM Large Cap U.S. Sector Momentum Index developed by BNP Paribas due August 8, 2022",8/1/2007,8/8/2022,Swedish Export Credit Corporation,"NYSE Arca, Inc.",,,
fd4907bc-4df3-4dfd-bfb8-98018552b06a,EVIX,"VelocityShares 1X Long VSTOXX Futures ETN linked to the VSTOXX Short-Term Futures Investable Index due May 3, 2047",5/2/2017,5/3/2047,UBS AG (London Branch),"Cboe BZX Exchange, Inc.",,,
4e9d7312-b088-43f8-9ab0-86bb85a40c3d,EXIV,"VelocityShares 1X Daily Inverse VSTOXX Futures ETN linked to the VSTOXX Short-Term Futures Inverse Investable Index due May 3, 2047",5/2/2017,5/3/2047,UBS AG (London Branch),"Cboe BZX Exchange, Inc.",,,
f8adca89-2234-4fbf-b63b-4e8b5a30385a,FBGX,"UBS AG FI Enhanced Large Cap Growth ETN due June 19, 2024",6/10/2014,6/19/2024,UBS AG (London Branch),"NYSE Arca, Inc.",,,
ac3036a7-1ea5-4339-b5e4-580eaf02cafe,FEUL,"Credit Suisse FI Enhanced Europe 50 Exchange Traded Notes (ETNs) due May 11, 2028 Linked to the STOXX Europe 50 USD (Gross Return) Index",5/10/2018,5/11/2028,"Credit Suisse AG, Nassau Branch","NYSE Arca, Inc.",,,
5b9b24bc-b76a-4182-9302-95fe247e78be,FFEU,Barclays ETN+ FI Enhanced Europe 50 Exchange Traded Notes Series C,3/15/2018,3/17/2033,Barclays Bank PLC,"NYSE Arca, Inc.",,,
471a836b-d2f0-4f82-8b96-d04ad2942462,FIEE,"UBS AG FI Enhanced Europe 50 ETN due February 12, 2026",2/12/2016,2/12/2026,UBS AG (London Branch),"NYSE Arca, Inc.",,,
269e746d-674f-43a4-b659-1d1eae11e58a,FIEG,"FI Enhanced Global High Yield Exchange Traded Notes Linked to the MSCI World High Dividend Yield USD Gross Total Return Index due October 12, 2023",10/7/2013,10/12/2023,"Deutsche Bank AG, London Branch","NYSE Arca, Inc.",,,
e3cdbdec-0b91-40df-b85d-138a79f6c674,FIHD,"UBS AG FI Enhanced Global High Yield ETN due March 3, 2026",2/19/2016,3/3/2026,UBS AG (London Branch),"NYSE Arca, Inc.",,,
796c24a1-3461-46b7-a029-1ad6c80eabd2,FIYY,Barclays ETN+ FI Enhanced Global High Yield Exchange Traded Notes Series B,3/15/2018,3/17/2033,Barclays Bank PLC,"NYSE Arca, Inc.",,,
9dde66c4-b3b6-40d3-bf02-204bc17d0985,FLAT,iPath US Treasury Flattener Exchange Traded Notes,8/9/2010,8/13/2020,Barclays Bank PLC,The NASDAQ Stock Market LLC,,,
2aea5c00-931d-4945-80ba-2a38e2a17c4b,FLEU,Barclays ETN+ FI Enhanced Europe 50 ETN Series B Linked to the STOXX Europe 50 USD (Gross Return) Index,11/2/2016,10/28/2026,Barclays Bank PLC,"NYSE Arca, Inc.",,,
c99a65bf-e530-4048-8759-0db386b8cf70,FLGE,"Credit Suisse FI Large Cap Growth Enhanced Exchange Traded Notes due June 13, 2019 Linked to the Russell 1000 Growth Index Total Return",6/10/2014,6/13/2019,"Credit Suisse AG, Nassau Branch","NYSE Arca, Inc.",,,
9b4d34ba-3ea5-4765-b8b2-9f0e373f8a9f,FNGD,"BMO REX MicroSectors FANG+ Index -3X Inverse Leveraged Exchange Traded Notes due January 8, 2038",1/22/2018,1/8/2038,Bank of Montreal,"NYSE Arca, Inc.",,,
,FNGO,MicroSectors FANG+ Index 2X Leveraged ETN,8/1/2018,1/8/2038,Bank of Montreal,"NYSE Arca, Inc.",,,
904d2377-6b07-4957-b33c-ef4108db8a24,FNGU,"BMO REX MicroSectors FANG+ Index 3X Leveraged Exchange Traded Notes due January 8, 2038",1/22/2018,1/8/2038,Bank of Montreal,"NYSE Arca, Inc.",,,
,FNGZ,MicroSectors FANG+ Index -2X Inverse Leveraged ETNs,8/1/2018,1/8/2038,Bank of Montreal,"NYSE Arca, Inc.",,,
7c54236e-281e-4a57-9b87-2e785250a568,FRLG,Large Cap Growth Index-Linked ETNs due 2028,4/3/2018,4/3/2028,GS Finance Corp.,"NYSE Arca, Inc.",,,
b7ace21a-3eef-443f-87b6-5aa59518b237,FUD,UBS Exchange Traded Access Securities (E-TRACS) linked to the UBS Bloomberg CMCI Food Total Return,4/1/2008,4/5/2038,UBS AG (Jersey Branch),"NYSE Arca, Inc.",,,
fed58149-86b8-40ad-937f-ba18a4b4e6f2,FUE,"ELEMENTS Linked to the MLCX Biofuels Index (Exchange Series) - Total Return due February 13, 2023",2/5/2008,2/13/2023,Swedish Export Credit Corporation,"NYSE Arca, Inc.",,,
64b5126f-24d5-4d9a-af16-bef1aee02996,GAZB,iPath Series B Bloomberg Natural Gas Subindex Total Return Exchange-Traded Notes,3/8/2017,3/5/2037,Barclays Bank PLC,"NYSE Arca, Inc.",,,
e800bd10-65c2-4ce8-bc94-0a8458696cb5,GCE,Claymore CEF Index Linked GS Connect ETN Index-Linked Notes due 2037 (Linked to the Claymore CEF Index),12/8/2007,12/10/2037,GS Finance Corp.,"NYSE Arca, Inc.",,,
521f4c75-7e16-4cad-af01-7faa6e98685e,GLDI,"Credit Suisse X-Links Gold Shares Covered Call ETNs due February 2, 2033",1/28/2013,2/2/2033,"Credit Suisse AG, Nassau Branch",The NASDAQ Stock Market LLC,,,
,GNAF,MicroSectors FANG+ Index Inverse ETN,8/1/2018,1/8/2038,Bank of Montreal,"NYSE Arca, Inc.",,,
56a461c1-4474-4e60-9070-9c82ee05a161,GRU,"ELEMENTS Linked to the MLCX Grains Index - Total Return due February 14, 2023",2/5/2008,2/14/2023,Swedish Export Credit Corporation,"NYSE Arca, Inc.",,,
