id,ticker,issue_name,inception_date,maturity_date,issuer_name,listing_exchange,created_at,updated_at,lock_revision
328c85a3-5e89-47e9-bc8f-d1e01c0d7e87,GSC,"GS Connect S&P GSCI Enhanced Commodity Total Return Strategy Index ETN, Index-Linked Notes due 2037 (Linked to the S&P GSCI Enhanced Commodity Index Total Return)",7/30/2007,7/30/2037,"The Goldman Sachs Group, Inc.","NYSE Arca, Inc.",,,
b863b2e0-baf5-4519-a6a6-cae1d73f355d,GSP,iPath S&P GSCI Total Return Index ETN,6/6/2006,6/12/2036,Barclays Bank PLC,"NYSE Arca, Inc.",,,
7efca90c-8cf6-440c-b553-8d80d350c4a0,HDLV,"ETRACS Monthly Pay 2xLeveraged US High Dividend Low Volatility ETN due September 30, 2044",9/30/2014,9/30/2044,UBS AG (London Branch),"NYSE Arca, Inc.",,,
1d2af23d-6ecc-4929-a1ec-053085d213bb,HOML,"ETRACS Monthly Reset 2xLeveraged ISE Exclusively Homebuilders ETN due March 13, 2045",3/10/2015,3/13/2045,UBS AG (London Branch),"NYSE Arca, Inc.",,,
9f499e64-bdff-4bf1-86cb-4d3e1e1ff9b7,IMLP,iPath S&P MLP ETN,1/3/2013,12/15/2042,Barclays Bank PLC,"NYSE Arca, Inc.",,,
b6a58927-31bf-4589-8b95-917d068795f2,INR,"Market Vectors - Indian Rupee/USD ETNs due March 31, 2020",3/14/2008,3/31/2020,Morgan Stanley,"NYSE Arca, Inc.",,,
0ae6a578-c7ae-4e94-80a6-1f31045cc708,JJAB,iPath Series B Bloomberg Agriculture Subindex Total Return ETN,1/17/2018,1/23/2048,Barclays Bank PLC,"NYSE Arca, Inc.",,,
49e2c4f4-ff4f-4e45-b363-ea20160a495a,JJCB,iPath Series B Bloomberg Copper Subindex Total Return ETN,1/17/2018,1/23/2048,Barclays Bank PLC,"NYSE Arca, Inc.",,,
fa6185de-3afa-43aa-840b-bc66fe8866a3,JJEB,iPath Series B Bloomberg Energy Subindex Total Return ETN,1/17/2018,1/23/2048,Barclays Bank PLC,"NYSE Arca, Inc.",,,
95deb5f5-ded8-4fb3-b394-519d622ce034,JJGB,iPath Series B Bloomberg Grains Subindex Total Return ETN,1/17/2018,1/23/2048,Barclays Bank PLC,"NYSE Arca, Inc.",,,
28a71114-4ab9-44c6-84cf-0023ba8f6bc5,JJMB,iPath Series B Bloomberg Industrial Metals Subindex Total Return ETN,1/17/2018,1/23/2048,Barclays Bank PLC,"NYSE Arca, Inc.",,,
7b14084b-b120-4345-adec-e965636eae85,JJPB,iPath Series B Bloomberg Precious Metals Subindex Total Return ETN,1/17/2018,1/23/2048,Barclays Bank PLC,"NYSE Arca, Inc.",,,
6e24bff1-0774-4c19-9a40-0b9819959eb5,JJSB,iPath Series B Bloomberg Softs Subindex Total Return ETN,1/17/2018,1/23/2048,Barclays Bank PLC,"NYSE Arca, Inc.",,,
f62e8ff1-3027-460b-ae10-9448f399e1e8,JJTB,iPath Series B Bloomberg Tin Subindex Total Return ETN,1/17/2018,1/23/2048,Barclays Bank PLC,"NYSE Arca, Inc.",,,
b34d9007-ec5d-4803-b55a-225a8db6fa42,JJUB,iPath Series B Bloomberg Aluminum Subindex Total Return ETN,1/17/2018,1/23/2048,Barclays Bank PLC,"NYSE Arca, Inc.",,,
1f83ae62-98ee-4706-a64c-28c518883769,LBDC,"Leveraged Long ETRACS Wells Fargo Business Development Company Index ETN Series B due May 24, 2041",10/8/2015,5/24/2041,UBS AG (London Branch),"NYSE Arca, Inc.",,,
306a72f5-82c3-4fbc-9193-ffdc2ff775d0,LD,iPath Bloomberg Lead Subindex Total Return ETN,6/24/2008,6/24/2038,Barclays Bank PLC,"NYSE Arca, Inc.",,,
a740ffd0-6ae2-49e8-8eaa-d2833799764e,LMLP,"ETRACS Monthly Pay 2xLeveraged Wells Fargo MLP Ex-Energy ETN due June 24, 2044",6/24/2014,6/24/2044,UBS AG (London Branch),"NYSE Arca, Inc.",,,
197ec550-a26d-41a1-9889-d8743ee4570a,LRET,"ETRACS Monthly Pay 2xLeveraged MSCI US REIT Index ETN due May 5, 2045",5/5/2015,5/5/2045,UBS AG (London Branch),"NYSE Arca, Inc.",,,
8eb66d37-e229-4d3e-953a-07407341a827,MLPB,"ETRACS Alerian MLP Infrastructure Index ETN Series B due April 2, 2040",10/8/2015,4/2/2040,UBS AG (London Branch),"NYSE Arca, Inc.",,,
c8c6fa83-7bea-48e0-af0d-82fb98f21e4c,MLPC,C-Tracks Exchange-Traded Notes Based on the Performance of the Miller/Howard MLP Fundamental Index,9/25/2013,9/25/2023,Citigroup Inc.,"NYSE Arca, Inc.",,,
e1a5be28-73a9-451e-b329-926a13a9657d,MLPE,"C-Tracks ETNs on the Miller/Howard MLP Fundamental Index, Series B, Due July 13, 2026",8/8/2016,7/13/2026,Citigroup Global Markets Holdings Inc.,"NYSE Arca, Inc.",,,
01635177-075f-4f90-9d03-03ce5bb2ef2a,MLPG,UBS AG Exchange Traded Access Securities (E-TRACS) linked to the Alerian Natural Gas MLP Index,7/13/2010,7/9/2040,UBS AG (Jersey Branch),"NYSE Arca, Inc.",,,
a9aa1796-0f45-4e20-9757-a3312c02ad1b,MLPI,UBS AG Exchange Traded Access Securities (E-TRACS) linked to the Alerian MLP Infrastructure Index,3/31/2010,4/2/2040,UBS AG (Jersey Branch),"NYSE Arca, Inc.",,,
4209ec82-825a-4a84-ac18-c725edf1b8cd,MLPO,"Credit Suisse S&P MLP Index Exchange Traded Notes (ETNs) due December 4, 2034 Linked to the S&P MLP Index",12/2/2014,12/4/2034,"Credit Suisse AG, Nassau Branch","NYSE Arca, Inc.",,,
6d9f8e91-38ba-4176-9235-63ad52080615,MLPQ,"UBS AG ETRACS Monthly Leveraged Alerian MLP Infrastructure Index ETN Series B due February 12, 2046",2/8/2016,2/12/2046,UBS AG (London Branch),"NYSE Arca, Inc.",,,
23bf1118-e9f0-4c0c-a0a5-da1b893dc77a,MLPY,"Morgan Stanley Cushing MLP High Income Index ETNs due March 21, 2031",3/16/2011,3/21/2031,Morgan Stanley,"NYSE Arca, Inc.",,,
03551220-b657-4b35-9c3b-444735b2f608,MLPZ,"UBS AG ETRACS Monthly Leveraged S&P MLP Index ETN Series B due February 12, 2046",2/8/2016,2/12/2046,UBS AG (London Branch),"NYSE Arca, Inc.",,,
0a366882-c056-48eb-a25e-19bb0cd8599c,MLTI,"Credit Suisse X-Links Multi-Asset High Income Exchange Traded Notes due September 28, 2035",9/29/2015,9/28/2035,"Credit Suisse AG, Nassau Branch","NYSE Arca, Inc.",,,
4dde2379-f57d-49fd-bdb7-682a9013baab,MORL,"ETRACS Monthly Pay 2xLeveraged Mortgage REIT ETN due October 16, 2042",10/16/2012,10/16/2042,UBS AG (London Branch),"NYSE Arca, Inc.",,,
2fc085d4-24fa-45a0-a264-dd93a9464625,MRRL,"ETRACS Monthly Pay 2xLeveraged Mortgage REIT ETN Series B due October 16, 2042",10/8/2015,10/16/2042,UBS AG (London Branch),"NYSE Arca, Inc.",,,
61a8ce55-e4d5-4b07-9abf-a7df6543a53e,NIB,iPath Bloomberg Cocoa Subindex Total Return ETN,6/24/2008,6/24/2038,Barclays Bank PLC,"NYSE Arca, Inc.",,,
59d16185-0813-4c6c-b674-90d8e8b28608,OILB,iPath Series B S&P GSCI Crude Oil Total Return Index ETN,11/17/2016,11/20/2036,Barclays Bank PLC,"NYSE Arca, Inc.",,,
e379cf0a-be5c-47b4-a074-3ede9e0e5502,OILX,"ETRACS S&P GSCI Crude Oil Total Return Index ETN due February 22, 2046",2/17/2016,2/22/2046,UBS AG (London Branch),"NYSE Arca, Inc.",,,
4f302b03-7272-499f-9c6c-9c8918a8fc44,OLEM,iPath Pure Beta Crude Oil ETN,4/20/2011,4/18/2041,Barclays Bank PLC,"NYSE Arca, Inc.",,,
d441a7bf-d914-43dc-911f-ec7f23550838,OLO,"DB Crude Oil Long Exchange Traded Notes due June 1, 2038",6/16/2008,6/1/2038,"Deutsche Bank AG, London Branch","NYSE Arca, Inc.",,,
,PFFL,ETRACS Monthly Pay 2xLeveraged Preferred Stock ETN,9/25/2018,9/25/2048,UBS AG (London Branch),"NYSE Arca, Inc.",,,
3ecc523d-8d6b-4b66-98db-33977cfbe80f,PGMB,iPath Series B Bloomberg Platinum Subindex Total Return ETN,1/17/2018,1/23/2048,Barclays Bank PLC,"NYSE Arca, Inc.",,,
bc6ebf8d-78aa-4787-be37-ad9648a32031,PPLN,"Cushing 30 MLP Index ETNs due June 15, 2037",6/12/2017,6/15/2037,JPMorgan Chase Financial Company LLC,"NYSE Arca, Inc.",,,
,PYPE,ETRACS NYSE Pickens Core Midstream Index ETN,8/20/2018,8/20/2048,UBS AG (London Branch),"NYSE Arca, Inc.",,,
1f2acade-0150-454c-a837-090693798bca,REML,"Credit Suisse X-Links Monthly Pay 2xLeveraged Mortgage REIT Exchange Traded Notes (ETNs) due July 11, 2036",7/12/2016,7/11/2036,"Credit Suisse AG, Nassau Branch","NYSE Arca, Inc.",,,
defaaa0c-c032-48db-a835-d4a3fd03335d,RJA,"ELEMENTS Linked to the Rogers International Commodity Index - Agriculture Total Return due October 24, 2022",10/17/2007,10/24/2022,Swedish Export Credit Corporation,"NYSE Arca, Inc.",,,
7d6fa36b-5fa7-49c1-8f4a-8723300b43d2,RJI,"ELEMENTS Linked to the Rogers International Commodity Index - Total Return due October 24, 2022",10/17/2007,10/24/2022,Swedish Export Credit Corporation,"NYSE Arca, Inc.",,,
0613ba2d-bbd3-4463-8860-0a30c1f4ee5f,RJN,"ELEMENTS Linked to the Rogers International Commodity Index - Energy Total Return due October 24, 2022",10/17/2007,10/24/2022,Swedish Export Credit Corporation,"NYSE Arca, Inc.",,,
c55fcd24-6d18-44de-8f94-6fda5f5102a6,RJZ,"ELEMENTS Linked to the Rogers International Commodity Index - Metals Total Return due October 24, 2022",10/17/2007,10/24/2022,Swedish Export Credit Corporation,"NYSE Arca, Inc.",,,
87a8677a-35c7-445d-be96-ad19917ae0f6,RODI,Barclays Return on Disability Exchange Traded Notes,9/10/2014,9/17/2024,Barclays Bank PLC,"NYSE Arca, Inc.",,,
03b22396-f0db-4f76-a84e-79e021f9ab36,SDYL,"ETRACS Monthly Pay 2xLeveraged S&P Dividend ETN due May 22, 2042",5/22/2012,5/22/2042,UBS AG (London Branch),"NYSE Arca, Inc.",,,
37b7475e-800b-493a-ac76-9f765b6c8c96,SGGB,iPath Series B Bloomberg Sugar Subindex Total Return ETN,1/17/2018,1/23/2048,Barclays Bank PLC,"NYSE Arca, Inc.",,,
c08f9f40-5e3a-4368-8f47-a0ee76d5451d,SLVO,"Credit Suisse X-Links Silver Shares Covered Call ETNs due April 21, 2033",4/16/2013,4/21/2033,"Credit Suisse AG, Nassau Branch",The NASDAQ Stock Market LLC,,,
4a2f734a-f5ca-479a-8b1f-29a22c2add10,SMHD,"ETRACS Monthly Pay 2xLeveraged US Small Cap High Dividend ETN due February 6, 2045",2/3/2015,2/6/2045,UBS AG (London Branch),"NYSE Arca, Inc.",,,
39ba3f20-1597-4c08-b5d5-ccc6df657d89,STPP,iPath US Treasury Steepener Exchange Traded Notes,8/9/2010,8/13/2020,Barclays Bank PLC,The NASDAQ Stock Market LLC,,,
631dc437-71c4-48bb-aeee-0c8fc0d8cd65,SZO,"DB Crude Oil Short Exchange Traded Notes due June 1, 2038",6/16/2008,6/1/2038,"Deutsche Bank AG, London Branch","NYSE Arca, Inc.",,,
721ab5c2-3418-4826-b1eb-da2cca13bd1c,TAPR,Barclays Inverse US Treasury Composite ETN,7/14/2014,7/24/2024,Barclays Bank PLC,The NASDAQ Stock Market LLC,,,
a3a08e31-5451-4624-b33b-25b94fd33d11,TVIX,"VelocityShares Daily 2x VIX Short Term ETN linked to the S&P 500 VIX Short-Term Futures Index due December 4, 2030",11/29/2010,12/4/2030,Credit Suisse AG,The NASDAQ Stock Market LLC,,,
283b7d12-7a86-43e7-9410-3e585bd192f4,UAG,UBS Exchange Traded Access Securities (E-TRACS) linked to the UBS Bloomberg CMCI Agriculture Total Return,4/1/2008,4/5/2038,UBS AG (Jersey Branch),"NYSE Arca, Inc.",,,
aae98811-0a16-4d61-9825-c2aade5a8b99,UAUD,"ETNs linked to the VelocityShares Daily 4X Long AUD vs. USD Index due December 15, 2032",12/12/2017,12/15/2032,Citigroup Global Markets Holdings Inc.,"NYSE Arca, Inc.",,,
f65291ac-f2dc-47e6-b531-dc3731d3c774,UBG,UBS Exchange Traded Access Securities (E-TRACS) linked to the UBS Bloomberg CMCI Gold Total Return,4/1/2008,4/5/2038,UBS AG (Jersey Branch),"NYSE Arca, Inc.",,,
d7d19541-b437-451c-9639-34c30a96ea4a,UCHF,"ETNs linked to the VelocityShares Daily 4X Long CHF vs. USD Index due December 15, 2032",12/12/2017,12/15/2032,Citigroup Global Markets Holdings Inc.,"NYSE Arca, Inc.",,,
c92e31d3-0623-47cb-81d6-fa5521d39023,UCI,UBS Exchange Traded Access Securities (E-TRACS) linked to the UBS Bloomberg Constant Maturity Commodity Index (CMCI) Total Return,4/1/2008,4/5/2038,UBS AG (Jersey Branch),"NYSE Arca, Inc.",,,
24325782-7108-49b3-bacd-53623c38e002,UCIB,"ETRACS UBS Bloomberg Constant Maturity Commodity Index (CMCI) Total Return ETN Series B due April 5, 2038",10/8/2015,4/5/2038,UBS AG (London Branch),"NYSE Arca, Inc.",,,
31d76622-fa6d-4fee-8410-f581c0705777,UEUR,"ETNs linked to the VelocityShares Daily 4X Long EUR vs. USD Index due December 15, 2032",12/12/2017,12/15/2032,Citigroup Global Markets Holdings Inc.,"NYSE Arca, Inc.",,,
e72e5ee5-9334-44e7-8f58-ef3485998339,UGAZ,"VelocityShares 3x Long Natural Gas ETN linked to the S&P GSCI Natural Gas Index ER due February 9, 2032",2/7/2012,2/9/2032,Credit Suisse AG,"NYSE Arca, Inc.",,,
b7f60517-f989-4c06-8042-e860e8bf7ef3,UGBP,"ETNs linked to the VelocityShares Daily 4X Long GBP vs. USD Index due December 15, 2032",12/12/2017,12/15/2032,Citigroup Global Markets Holdings Inc.,"NYSE Arca, Inc.",,,
26d83ae9-d630-456f-b83f-53d98592be4c,UGLD,"VelocityShares 3x Long Gold ETN linked to the S&P GSCI Gold Index ER due October 14, 2031",10/14/2011,10/14/2031,Credit Suisse AG,The NASDAQ Stock Market LLC,,,
d85ada83-b3e5-4c8a-bde4-ba0f931ebd78,UJPY,"ETNs linked to the VelocityShares Daily 4X Long JPY vs. USD Index due December 15, 2032",12/12/2017,12/15/2032,Citigroup Global Markets Holdings Inc.,"NYSE Arca, Inc.",,,
f860a410-fb17-4afb-a67b-f03c5cdd4d85,ULBR,"VelocityShares Long LIBOR ETNs due August 16, 2032",8/15/2017,8/16/2032,Citigroup Global Markets Holdings Inc.,"NYSE Arca, Inc.",,,
5944f7c4-6004-46aa-8dd1-89fba46440ef,URR,"Market Vectors - Double Long Euro ETNs due April 30, 2020",5/6/2008,4/30/2020,Morgan Stanley,"NYSE Arca, Inc.",,,
f4c5fbf2-a507-45b6-b566-c618ca3e0c75,USLV,"VelocityShares 3x Long Silver ETN linked to the S&P GSCI Silver Index ER due October 14, 2031",10/14/2011,10/14/2031,Credit Suisse AG,The NASDAQ Stock Market LLC,,,
bc14ec31-516f-4dd1-a76e-d1058eb50dea,USOI,"Credit Suisse X-Links Crude Oil Shares Covered Call ETNs due April 24, 2037",4/25/2017,4/24/2037,"Credit Suisse AG, Nassau Branch",The NASDAQ Stock Market LLC,,,
0617e905-0aa7-459a-91ba-7f8ee11d1bb3,USV,UBS Exchange Traded Access Securities (E-TRACS) linked to the UBS Bloomberg CMCI Silver Total Return,4/1/2008,4/5/2038,UBS AG (Jersey Branch),"NYSE Arca, Inc.",,,
31aaca29-debd-4dbf-8f17-e3790320eb1e,UWT,"VelocityShares 3x Long Crude Oil ETNs linked to the S&P GSCI Crude Oil Index ER due December 15, 2031",12/8/2016,12/15/2031,Citigroup Global Markets Holdings Inc.,"NYSE Arca, Inc.",,,
90d8792b-a671-4245-b820-fecbde0306a1,VIIX,"VelocityShares VIX Short Term ETN linked to the S&P 500 VIX Short-Term Futures Index due December 4, 2030",11/29/2010,12/4/2030,Credit Suisse AG,The NASDAQ Stock Market LLC,,,
ff246217-9b63-4f1c-8837-32c814dea3f9,VQT,Barclays ETN+ S&P VEQTOR Exchange Traded Notes,8/31/2010,9/8/2020,Barclays Bank PLC,"NYSE Arca, Inc.",,,
8507e86b-9fcd-4fd5-98bb-f24b975226da,VXX,iPath S&P 500 VIX Short-Term Futures ETN,1/29/2009,1/30/2019,Barclays Bank PLC,"NYSE Arca, Inc.",,,
a5fa0414-1350-4556-9e07-802c3af142bd,VXXB,iPath Series B S&P 500 VIX Short-Term Futures ETN,1/17/2018,1/23/2048,Barclays Bank PLC,"Cboe BZX Exchange, Inc.",,,
02f0b8a2-56a7-4d16-8e32-657fe2871c6d,VXZ,iPath S&P 500 VIX Mid-Term Futures ETN,1/29/2009,1/30/2019,Barclays Bank PLC,"NYSE Arca, Inc.",,,
bba05d76-144e-4164-95ab-eef71c9e6d22,VXZB,iPath Series B S&P 500 VIX Mid-Term Futures ETN,1/17/2018,1/23/2048,Barclays Bank PLC,"Cboe BZX Exchange, Inc.",,,
e6e1616b-89ae-4a65-8e39-525a10619d68,WIL,Barclays Women in Leadership ETN,7/9/2014,7/15/2024,Barclays Bank PLC,"NYSE Arca, Inc.",,,
e53be689-65ba-453b-a4ec-37bc357ee942,WMW,"ELEMENTS Linked to the Morningstar Wide Moat Focus Total Return Index due October 24, 2022",10/17/2007,10/24/2022,"Deutsche Bank AG, London Branch","NYSE Arca, Inc.",,,
327705c6-818a-4a84-9c52-e9cceb6fcac0,WTID,"UBS ETRACS ProShares Daily 3x Inverse Crude ETN linked to the Bloomberg WTI Crude Oil Subindex ER due January 4, 2047",1/4/2017,1/4/2047,UBS AG (London Branch),"NYSE Arca, Inc.",,,
dbbcb436-b3ae-4fd1-b68e-0be7a49466c8,WTIU,"UBS ETRACS ProShares Daily 3x Long Crude ETN linked to the Bloomberg WTI Crude Oil Subindex ER due January 4, 2047",1/4/2017,1/4/2047,UBS AG (London Branch),"NYSE Arca, Inc.",,,
637c81d6-63c2-451c-8232-076333cd327d,XVZ,iPath S&P 500 Dynamic VIX Exchange Traded Notes,8/17/2011,8/18/2021,Barclays Bank PLC,"NYSE Arca, Inc.",,,
dfd58312-68d0-482c-8594-a31a6659b9ce,ZIV,"VelocityShares Daily Inverse VIX Medium Term ETN linked to the S&P 500 VIX Mid-Term Futures Index due December 4, 2030",11/29/2010,12/4/2030,Credit Suisse AG,The NASDAQ Stock Market LLC,,,
